SGP1,SGP2,ENS1,ENS2,ENS3,ENS4,BME,SCD,T1,RH1,T2,RH2,T3,RH3,T4,RH4,LAT,LONG,ALT,ACC,t
51.81,5.22,253.53,192.46,0,935.55,136.6,542,750.98,128,30.62,34.85,30.66,33.24,30.7,33.69,41.3706588745,1.9959439039,144.6584014893,0.0141,401.377777777778
51.97,5.22,209.11,198.14,0,914.88,147.01,542,750.98,128,30.62,34.85,30.66,33.24,30.7,33.69,41.3706588745,1.9959439039,144.6584014893,0.0141,402.266666666667
51.65,5.22,232.78,183.99,0,865.19,151.45,548,750.98,128,30.62,34.85,30.66,33.24,30.7,33.69,41.3706588745,1.9959439039,144.6584014893,0.0141,403.155555555556
51.88,5.22,240.32,191.94,0,928.61,138.69,548,750.98,128,30.62,34.85,30.66,33.24,30.7,33.69,41.3706588745,1.9959439039,144.6584014893,0.0141,404.044444444444
52.06,5.22,240.15,197.27,0,920.78,139.02,548,750.98,128,30.62,34.85,30.66,33.24,30.7,33.69,41.3706588745,1.9959439039,144.6584014893,0.0141,404.933333333333
51.83,5.22,244.27,188.46,0,889.84,143.61,548,750.98,128,30.62,34.85,30.66,33.24,30.7,33.69,41.3706588745,1.9959439039,144.6584014893,0.0141,405.822222222222
51.73,5.22,246.04,196.61,0,945.41,136.5,548,750.98,128,30.62,34.85,30.66,33.24,30.7,33.69,41.3706588745,1.9959439039,144.6584014893,0.0141,406.711111111111
51.86,5.22,248.18,197.94,0,964.48,141.92,550,750.98,128,30.62,34.85,30.66,33.24,30.7,33.69,41.3706588745,1.9959439039,144.6584014893,0.0141,407.6
51.87,5.21,248.18,204.27,0,868.71,127.18,550,750.98,128,30.62,34.85,30.66,33.24,30.7,33.69,41.3706588745,1.9959439039,144.6584014893,0.0141,408.488888888889
51.72,5.21,249.82,204.69,0,999.37,153.15,550,750.98,128,30.64,34.76,30.66,33.2,30.7,33.65,41.3706588745,1.9959441423,144.6510009766,0.0145,408.488888888889
52.03,5.21,206.58,187.89,0,871.65,146.31,547,750.98,128,30.64,34.76,30.66,33.2,30.7,33.65,41.3706588745,1.9959441423,144.6510009766,0.0145,409.688888888889
51.69,5.21,230.27,201.53,0,858.48,135.68,547,750.98,128,30.64,34.76,30.66,33.2,30.7,33.65,41.3706588745,1.9959441423,144.6510009766,0.0145,410.888888888889
51.79,5.22,239.31,188.02,0,857.32,154.98,547,750.98,128,30.64,34.76,30.66,33.2,30.7,33.65,41.3706588745,1.9959441423,144.6510009766,0.0145,412.088888888889
51.68,5.22,240.66,189.17,0,931.12,131.83,547,750.98,128,30.64,34.76,30.66,33.2,30.7,33.65,41.3706588745,1.9959441423,144.6510009766,0.0145,413.288888888889
51.85,5.22,242.71,197.01,0,899.22,141.68,547,750.98,128,30.64,34.76,30.66,33.2,30.7,33.65,41.3706588745,1.9959441423,144.6510009766,0.0145,414.488888888889
51.9,5.21,244.98,206.64,0,894.06,145.18,547,750.98,128,30.64,34.76,30.66,33.2,30.7,33.65,41.3706588745,1.9959441423,144.6510009766,0.0145,415.688888888889
52.03,5.21,246.57,187.76,0,916.43,143.37,542,750.98,128,30.64,34.76,30.66,33.2,30.7,33.65,41.3706588745,1.9959441423,144.6510009766,0.0145,416.888888888889
51.64,5.22,248.91,222.99,0,894.37,134.99,542,750.98,128,30.64,34.76,30.66,33.2,30.7,33.65,41.3706588745,1.9959441423,144.6510009766,0.0145,418.088888888889
51.64,5.22,245.5,196.94,0,910.86,152.07,542,750.98,128,30.64,34.76,30.66,33.2,30.7,33.65,41.3706588745,1.9959441423,144.6510009766,0.0145,419.288888888889
51.59,5.22,252.4,191.55,0,894.37,140.87,544,750.98,128,30.67,34.5,30.69,32.87,30.72,33.28,41.3706588745,1.9959440231,144.654800415,0.0141,419.288888888889
51.51,5.22,207.83,193.18,0,957.98,146.41,544,750.98,128,30.67,34.5,30.69,32.87,30.72,33.28,41.3706588745,1.9959440231,144.654800415,0.0141,420.622222222222
51.62,5.21,230.42,190.13,0,855.87,149.82,544,750.98,128,30.67,34.5,30.69,32.87,30.72,33.28,41.3706588745,1.9959440231,144.654800415,0.0141,421.955555555556
51.75,5.21,239.81,180.11,0,883.24,139.97,544,750.98,128,30.67,34.5,30.69,32.87,30.72,33.28,41.3706588745,1.9959440231,144.654800415,0.0141,423.288888888889
51.81,5.22,241.68,195.68,0,958.95,128.52,544,750.98,128,30.67,34.5,30.69,32.87,30.72,33.28,41.3706588745,1.9959440231,144.654800415,0.0141,424.622222222222
51.46,5.21,242.37,183.62,0,923.28,146.56,544,750.98,128,30.67,34.5,30.69,32.87,30.72,33.28,41.3706588745,1.9959440231,144.654800415,0.0141,425.955555555556
51.71,5.21,245.86,188.27,0,885.93,142.02,539,750.98,128,30.67,34.5,30.69,32.87,30.72,33.28,41.3706588745,1.9959440231,144.654800415,0.0141,427.288888888889
51.64,5.21,247.28,199.56,0,862.26,143.95,539,750.98,128,30.67,34.5,30.69,32.87,30.72,33.28,41.3706588745,1.9959440231,144.654800415,0.0141,428.622222222222
51.76,5.21,248.54,200.57,0,898.62,141.16,539,750.98,128,30.67,34.5,30.69,32.87,30.72,33.28,41.3706588745,1.9959440231,144.654800415,0.0141,429.955555555556
52.01,5.21,253.53,190.64,0,868.71,147.01,546,750.98,128,30.67,33.58,30.69,31.84,30.72,32.27,41.370639801,1.9959281683,144.471206665,0.633,429.955555555556
52.07,5.21,210.14,207.55,0,950.23,147.6,546,750.98,128,30.67,33.58,30.69,31.84,30.72,32.27,41.370639801,1.9959281683,144.471206665,0.633,431.955555555556
52.11,5.21,234.06,205.94,0,865.19,150.18,546,750.98,128,30.67,33.58,30.69,31.84,30.72,32.27,41.370639801,1.9959281683,144.471206665,0.633,433.955555555556
51.75,5.21,244.1,195.28,0,940.94,146.41,546,750.98,128,30.67,33.58,30.69,31.84,30.72,32.27,41.370639801,1.9959281683,144.471206665,0.633,435.955555555556
51.98,5.22,246.39,193.64,0,898.62,139.92,546,750.98,128,30.67,33.58,30.69,31.84,30.72,32.27,41.370639801,1.9959281683,144.471206665,0.633,437.955555555556
51.94,5.21,248.36,199.49,0,913.02,159.01,544,750.98,128,30.67,33.58,30.69,31.84,30.72,32.27,41.370639801,1.9959281683,144.471206665,0.633,439.955555555556
51.99,5.21,250.73,207.9,0,880.25,158,544,750.98,128,30.67,33.58,30.69,31.84,30.72,32.27,41.370639801,1.9959281683,144.471206665,0.633,441.955555555556
52.13,5.22,252.4,202.14,0,941.9,150.43,544,750.98,128,30.67,33.58,30.69,31.84,30.72,32.27,41.370639801,1.9959281683,144.471206665,0.633,443.955555555556
51.94,5.21,254.28,195.54,0,946.69,140.39,544,750.98,128,30.67,33.58,30.69,31.84,30.72,32.27,41.370639801,1.9959281683,144.471206665,0.633,445.955555555556
51.75,5.21,253.53,188.27,0,899.53,132.32,552,750.98,128,30.69,33.4,30.7,31.75,30.73,32.16,41.3706092834,1.995893836,143.9134063721,1.7473,445.955555555556
51.77,5.21,211.83,202.62,0,929.86,136.41,552,750.98,128,30.69,33.4,30.7,31.75,30.73,32.16,41.3706092834,1.995893836,143.9134063721,1.7473,446.955555555556
52.07,5.21,235.67,190,0,892.25,145.72,552,750.98,128,30.69,33.4,30.7,31.75,30.73,32.16,41.3706092834,1.995893836,143.9134063721,1.7473,447.955555555556
51.98,5.21,244.62,198.55,0,933.96,144.98,552,750.98,128,30.69,33.4,30.7,31.75,30.73,32.16,41.3706092834,1.995893836,143.9134063721,1.7473,448.955555555556
52.11,5.21,244.98,194.62,0,880.25,134.9,552,750.98,128,30.69,33.4,30.7,31.75,30.73,32.16,41.3706092834,1.995893836,143.9134063721,1.7473,449.955555555556
51.97,5.21,249.63,186.62,0,896.79,142.4,555,750.98,128,30.69,33.4,30.7,31.75,30.73,32.16,41.3706092834,1.995893836,143.9134063721,1.7473,450.955555555556
52.16,5.21,250.92,199.76,0,794.46,141.83,555,750.98,128,30.69,33.4,30.7,31.75,30.73,32.16,41.3706092834,1.995893836,143.9134063721,1.7473,451.955555555556
52.14,5.21,252.59,206.71,0,886.53,136.6,555,750.98,128,30.69,33.4,30.7,31.75,30.73,32.16,41.3706092834,1.995893836,143.9134063721,1.7473,452.955555555556
52.05,5.22,255.04,201.46,0,872.84,133.72,555,750.98,128,30.69,33.4,30.7,31.75,30.73,32.16,41.3706092834,1.995893836,143.9134063721,1.7473,453.955555555556
52.16,5.21,255.81,192.66,0,934.6,145.92,555,750.98,128,30.69,33.4,30.7,31.75,30.73,32.16,41.3706092834,1.995893836,143.9134063721,1.7473,454.955555555556
52.14,5.22,255.43,197.61,0,912.1,151.76,555,750.98,128,30.69,33.64,30.72,31.87,30.75,32.33,41.3705749512,1.9958838224,145.3365936279,1.7062,454.955555555556
52.19,5.21,212.62,198.14,0,864.31,145.23,555,750.98,128,30.69,33.64,30.72,31.87,30.75,32.33,41.3705749512,1.9958838224,145.3365936279,1.7062,455.844444444444
52.09,5.21,235.84,221.33,0,880.55,141.4,555,750.98,128,30.69,33.64,30.72,31.87,30.75,32.33,41.3705749512,1.9958838224,145.3365936279,1.7062,456.733333333333
52.24,5.21,245.5,193.31,0,926.41,142.94,555,750.98,128,30.69,33.64,30.72,31.87,30.75,32.33,41.3705749512,1.9958838224,145.3365936279,1.7062,457.622222222222
52.53,5.21,247.46,186.62,0,955.71,145.08,553,750.98,128,30.69,33.64,30.72,31.87,30.75,32.33,41.3705749512,1.9958838224,145.3365936279,1.7062,458.511111111111
52.37,5.22,250,188.85,0,905.94,133.49,553,750.98,128,30.69,33.64,30.72,31.87,30.75,32.33,41.3705749512,1.9958838224,145.3365936279,1.7062,459.4
52.23,5.21,252.4,199.35,0,921.72,159.28,553,750.98,128,30.69,33.64,30.72,31.87,30.75,32.33,41.3705749512,1.9958838224,145.3365936279,1.7062,460.288888888889
52.2,5.21,252.59,184.8,0,934.6,134.4,553,750.98,128,30.69,33.64,30.72,31.87,30.75,32.33,41.3705749512,1.9958838224,145.3365936279,1.7062,461.177777777778
52.06,5.22,255.62,194.75,0,903.8,143.56,553,750.98,128,30.69,33.64,30.72,31.87,30.75,32.33,41.3705749512,1.9958838224,145.3365936279,1.7062,462.066666666667
52.16,5.21,256.38,203.51,0,914.26,133.49,551,750.98,128,30.72,33.86,30.72,32.2,30.77,32.67,41.3705825806,1.9958637953,143.7823028564,0.7361,462.066666666667
52.14,5.21,211.31,199.42,0,966.77,143.56,551,750.98,128,30.72,33.86,30.72,32.2,30.77,32.67,41.3705825806,1.9958637953,143.7823028564,0.7361,463.066666666667
52.19,5.21,235.19,201.94,0,875.5,153.51,551,750.98,128,30.72,33.86,30.72,32.2,30.77,32.67,41.3705825806,1.9958637953,143.7823028564,0.7361,464.066666666667
52.02,5.21,244.1,201.32,0,898.01,139.07,551,750.98,128,30.72,33.86,30.72,32.2,30.77,32.67,41.3705825806,1.9958637953,143.7823028564,0.7361,465.066666666667
52.26,5.21,246.57,212.96,0,872.84,143.56,549,750.98,128,30.72,33.86,30.72,32.2,30.77,32.67,41.3705825806,1.9958637953,143.7823028564,0.7361,466.066666666667
52.05,5.21,247.82,191.16,0,935.23,156.29,549,750.98,128,30.72,33.86,30.72,32.2,30.77,32.67,41.3705825806,1.9958637953,143.7823028564,0.7361,467.066666666667
52.09,5.21,250.37,212.24,0,931.75,153.67,549,750.98,128,30.72,33.86,30.72,32.2,30.77,32.67,41.3705825806,1.9958637953,143.7823028564,0.7361,468.066666666667
52.14,5.21,253.15,197.61,0,973.99,143.22,549,750.98,128,30.72,33.86,30.72,32.2,30.77,32.67,41.3705825806,1.9958637953,143.7823028564,0.7361,469.066666666667
52.09,5.21,254.09,221.56,0,853.27,136.41,549,750.98,128,30.72,33.86,30.72,32.2,30.77,32.67,41.3705825806,1.9958637953,143.7823028564,0.7361,470.066666666667
51.9,5.21,255.43,190.39,0,965.79,146.56,549,750.98,128,30.72,33.86,30.72,32.2,30.77,32.67,41.3705825806,1.9958637953,143.7823028564,0.7361,471.066666666667
51.93,5.21,254.28,197.81,0,877.87,149.97,543,750.98,128,30.73,33.8,30.72,32.14,30.78,32.55,41.3705863953,1.9958657026,143.9906005859,0.5587,471.066666666667
51.99,5.21,210.4,204.06,0,936.5,138.32,543,750.98,128,30.73,33.8,30.72,32.14,30.78,32.55,41.3705863953,1.9958657026,143.9906005859,0.5587,472.066666666667
52.12,5.21,235.02,196.87,0,966.12,136.5,543,750.98,128,30.73,33.8,30.72,32.14,30.78,32.55,41.3705863953,1.9958657026,143.9906005859,0.5587,473.066666666667
52.22,5.21,243.93,199.96,0,906.56,148.76,539,750.98,128,30.73,33.8,30.72,32.14,30.78,32.55,41.3705863953,1.9958657026,143.9906005859,0.5587,474.066666666667
51.99,5.21,246.57,215.35,0,951.83,139.31,539,750.98,128,30.73,33.8,30.72,32.14,30.78,32.55,41.3705863953,1.9958657026,143.9906005859,0.5587,475.066666666667
52.03,5.21,248.36,207.83,0,890.44,140.11,539,750.98,128,30.73,33.8,30.72,32.14,30.78,32.55,41.3705863953,1.9958657026,143.9906005859,0.5587,476.066666666667
51.99,5.21,250.18,201.87,0,920.78,153.36,539,750.98,128,30.73,33.8,30.72,32.14,30.78,32.55,41.3705863953,1.9958657026,143.9906005859,0.5587,477.066666666667
52.14,5.21,251.84,195.35,0,905.33,147.96,539,750.98,128,30.73,33.8,30.72,32.14,30.78,32.55,41.3705863953,1.9958657026,143.9906005859,0.5587,478.066666666667
51.9,5.21,252.22,197.88,0,911.79,147.16,539,750.98,128,30.73,33.8,30.72,32.14,30.78,32.55,41.3705863953,1.9958657026,143.9906005859,0.5587,479.066666666667
51.83,5.21,251.1,202.48,0,923.59,143.08,545,750.98,128,30.73,33.8,30.72,32.14,30.78,32.55,41.3705863953,1.9958657026,143.9906005859,0.5587,480.066666666667
52.12,5.21,256.77,197.14,0,876.98,142.21,545,750.98,128,30.73,33.82,30.72,32.1,30.78,32.47,41.3705978394,1.9958661795,143.8746032715,0.4071,480.066666666667
52.06,5.21,211.31,197.01,0,924.53,149.26,545,750.98,128,30.73,33.82,30.72,32.1,30.78,32.47,41.3705978394,1.9958661795,143.8746032715,0.4071,481.177777777778
52.08,5.21,234.7,194.88,0,861.1,158.21,543,750.98,128,30.73,33.82,30.72,32.1,30.78,32.47,41.3705978394,1.9958661795,143.8746032715,0.4071,482.288888888889
52.18,5.21,243.23,206.99,0,948.62,155.34,543,750.98,128,30.73,33.82,30.72,32.1,30.78,32.47,41.3705978394,1.9958661795,143.8746032715,0.4071,483.4
52.19,5.21,246.75,205.03,0,877.87,143.52,543,750.98,128,30.73,33.82,30.72,32.1,30.78,32.47,41.3705978394,1.9958661795,143.8746032715,0.4071,484.511111111111
52,5.21,249.09,187.64,0,877.28,140.16,543,750.98,128,30.73,33.82,30.72,32.1,30.78,32.47,41.3705978394,1.9958661795,143.8746032715,0.4071,485.622222222222
52.02,5.21,251.47,196.41,0,876.39,133.76,543,750.98,128,30.73,33.82,30.72,32.1,30.78,32.47,41.3705978394,1.9958661795,143.8746032715,0.4071,486.733333333333
51.97,5.21,251.84,195.94,0,899.53,154.45,543,750.98,128,30.73,33.82,30.72,32.1,30.78,32.47,41.3705978394,1.9958661795,143.8746032715,0.4071,487.844444444444
51.97,5.21,254.28,191.68,0,939.67,140.68,540,750.98,128,30.73,33.82,30.72,32.1,30.78,32.47,41.3705978394,1.9958661795,143.8746032715,0.4071,488.955555555556
52.08,5.21,255.62,203.17,0,885.33,158.69,540,750.98,128,30.75,33.66,30.77,32.01,30.78,32.46,41.3706016541,1.9958660603,144.8793945313,0.4333,488.955555555556
52.16,5.21,211.44,201.46,0,943.5,136.09,540,750.98,128,30.75,33.66,30.77,32.01,30.78,32.46,41.3706016541,1.9958660603,144.8793945313,0.4333,489.955555555556
52.17,5.21,233.26,195.28,0,956.03,150.18,547,750.98,128,30.75,33.66,30.77,32.01,30.78,32.46,41.3706016541,1.9958660603,144.8793945313,0.4333,490.955555555556
51.97,5.21,243.06,198.95,0,886.83,142.6,547,750.98,128,30.75,33.66,30.77,32.01,30.78,32.46,41.3706016541,1.9958660603,144.8793945313,0.4333,491.955555555556
51.92,5.21,245.68,190.19,0,953.77,141.78,547,750.98,128,30.75,33.66,30.77,32.01,30.78,32.46,41.3706016541,1.9958660603,144.8793945313,0.4333,492.955555555556
51.93,5.21,248.91,196.47,0,884.13,152.84,547,750.98,128,30.75,33.66,30.77,32.01,30.78,32.46,41.3706016541,1.9958660603,144.8793945313,0.4333,493.955555555556
51.96,5.21,249.45,189.42,0,941.9,154.61,547,750.98,128,30.75,33.66,30.77,32.01,30.78,32.46,41.3706016541,1.9958660603,144.8793945313,0.4333,494.955555555556
51.99,5.21,252.59,190.9,0,909.94,134.81,547,750.98,128,30.75,33.66,30.77,32.01,30.78,32.46,41.3706016541,1.9958660603,144.8793945313,0.4333,495.955555555556
52.2,5.21,254.09,207.69,0,957.33,127.53,540,750.98,128,30.75,33.66,30.77,32.01,30.78,32.46,41.3706016541,1.9958660603,144.8793945313,0.4333,496.955555555556
52.02,5.21,254.66,198.55,0,868.42,150.79,540,750.98,128,30.75,33.66,30.77,32.01,30.78,32.46,41.3706016541,1.9958660603,144.8793945313,0.4333,497.955555555556
47.71,5.21,237.15,209.88,0,908.4,150.07,567,750.98,128,31.75,32.93,31.75,31.31,31.8,31.83,41.3696098328,1.9969911575,133.2266998291,3.4609,497.955555555556
47.55,5.2,193.79,185.8,0,812.68,148.46,567,750.98,128,31.75,32.93,31.75,31.31,31.8,31.83,41.3696098328,1.9969911575,133.2266998291,3.4609,597.755555555555
47.71,5.21,216.54,193.83,0,806.65,134.53,567,750.98,128,31.75,32.93,31.75,31.31,31.8,31.83,41.3696098328,1.9969911575,133.2266998291,3.4609,697.555555555556
47.66,5.2,224.96,185.68,0,929.86,133.44,567,750.98,128,31.75,32.93,31.75,31.31,31.8,31.83,41.3696098328,1.9969911575,133.2266998291,3.4609,797.355555555555
47.83,5.2,228.42,202,0,877.58,145.72,570,750.98,128,31.75,32.93,31.75,31.31,31.8,31.83,41.3696098328,1.9969911575,133.2266998291,3.4609,897.155555555556
47.75,5.2,230.27,193.83,0,846.08,131.47,570,750.98,128,31.75,32.93,31.75,31.31,31.8,31.83,41.3696098328,1.9969911575,133.2266998291,3.4609,996.955555555556
47.72,5.2,232.78,210.95,0,861.68,148.71,570,750.98,128,31.75,32.93,31.75,31.31,31.8,31.83,41.3696098328,1.9969911575,133.2266998291,3.4609,1096.75555555556
47.62,5.2,235.19,196.21,0,844.65,140.3,570,750.98,128,31.75,32.93,31.75,31.31,31.8,31.83,41.3696098328,1.9969911575,133.2266998291,3.4609,1196.55555555556
47.93,5.2,237.15,198.55,0,870.48,138.55,570,750.98,128,31.75,32.93,31.75,31.31,31.8,31.83,41.3696098328,1.9969911575,133.2266998291,3.4609,1296.35555555556
47.91,5.2,236.32,188.46,0,919.54,135.03,570,750.98,128,31.75,32.93,31.75,31.31,31.8,31.83,41.3696098328,1.9969911575,133.2266998291,3.4609,1396.15555555556
47.96,5.2,237.81,190.77,0,804.74,151.4,580,750.98,128,31.8,32.46,31.8,30.72,31.84,31.07,41.3697128296,1.9969739914,138.8047943115,10.4396,1396.15555555556
47.92,5.2,194.79,199.29,0,798.23,151.14,580,750.98,128,31.8,32.46,31.8,30.72,31.84,31.07,41.3697128296,1.9969739914,138.8047943115,10.4396,1398.15555555556
48.1,5.2,217.36,199.09,0,841.22,139.92,580,750.98,128,31.8,32.46,31.8,30.72,31.84,31.07,41.3697128296,1.9969739914,138.8047943115,10.4396,1400.15555555556
48.02,5.2,226.6,202.35,0,838.95,132.19,576,750.98,128,31.8,32.46,31.8,30.72,31.84,31.07,41.3697128296,1.9969739914,138.8047943115,10.4396,1402.15555555556
48.05,5.2,230.89,188.53,0,850.96,142.35,576,750.98,128,31.8,32.46,31.8,30.72,31.84,31.07,41.3697128296,1.9969739914,138.8047943115,10.4396,1404.15555555556
48.17,5.2,230.73,211.88,0,851.82,134.49,576,750.98,128,31.8,32.46,31.8,30.72,31.84,31.07,41.3697128296,1.9969739914,138.8047943115,10.4396,1406.15555555556
48.2,5.2,235.51,191.62,0,917.98,136.88,576,750.98,128,31.8,32.46,31.8,30.72,31.84,31.07,41.3697128296,1.9969739914,138.8047943115,10.4396,1408.15555555556
48.04,5.2,236.98,203.17,0,951.19,134.99,576,750.98,128,31.8,32.46,31.8,30.72,31.84,31.07,41.3697128296,1.9969739914,138.8047943115,10.4396,1410.15555555556
48.38,5.2,238.64,195.68,0,918.91,135.81,576,750.98,128,31.8,32.46,31.8,30.72,31.84,31.07,41.3697128296,1.9969739914,138.8047943115,10.4396,1412.15555555556
48.49,5.2,239.48,199.35,0,879.66,134.81,579,750.98,128,31.8,32.46,31.8,30.72,31.84,31.07,41.3697128296,1.9969739914,138.8047943115,10.4396,1414.15555555556
48.79,5.2,242.19,204.62,0,931.12,139.31,579,750.98,128,31.81,32.48,31.81,30.72,31.86,31.14,41.3698577881,1.9968343973,152.5993041992,7.0606,1414.15555555556
48.87,5.2,197.61,194.95,0,903.49,135.22,579,750.98,128,31.81,32.48,31.81,30.72,31.86,31.14,41.3698577881,1.9968343973,152.5993041992,7.0606,1415.75555555556
48.92,5.2,219.04,210.38,0,932.07,164.43,573,750.98,128,31.81,32.48,31.81,30.72,31.86,31.14,41.3698577881,1.9968343973,152.5993041992,7.0606,1417.35555555556
48.85,5.2,228.72,194.09,0,921.72,140.25,573,750.98,128,31.81,32.48,31.81,30.72,31.86,31.14,41.3698577881,1.9968343973,152.5993041992,7.0606,1418.95555555556
48.8,5.2,231.05,208.25,0,817.37,138.65,573,750.98,128,31.81,32.48,31.81,30.72,31.86,31.14,41.3698577881,1.9968343973,152.5993041992,7.0606,1420.55555555556
48.66,5.2,232.15,194.56,0,895.58,152.79,573,750.98,128,31.81,32.48,31.81,30.72,31.86,31.14,41.3698577881,1.9968343973,152.5993041992,7.0606,1422.15555555556
48.72,5.2,235.35,202.96,0,891.95,141.59,573,750.98,128,31.81,32.48,31.81,30.72,31.86,31.14,41.3698577881,1.9968343973,152.5993041992,7.0606,1423.75555555556
48.77,5.2,237.31,203.17,0,849.52,139.54,573,750.98,128,31.81,32.48,31.81,30.72,31.86,31.14,41.3698577881,1.9968343973,152.5993041992,7.0606,1425.35555555556
48.92,5.2,238.97,209.1,0,905.33,146.81,570,750.98,128,31.81,32.48,31.81,30.72,31.86,31.14,41.3698577881,1.9968343973,152.5993041992,7.0606,1426.95555555556
48.89,5.2,240.49,198.81,0,885.63,153.51,570,750.98,128,31.81,32.48,31.81,30.72,31.86,31.14,41.3698577881,1.9968343973,152.5993041992,7.0606,1428.55555555556
49.02,5.2,242.19,193.31,0,932.38,145.03,569,750.98,128,31.81,32.46,31.88,30.72,31.89,31.16,41.369972229,1.9967347383,159.4217987061,6.0483,1428.55555555556
49.05,5.2,197.84,188.27,0,974.65,143.61,569,750.98,128,31.81,32.46,31.88,30.72,31.89,31.16,41.369972229,1.9967347383,159.4217987061,6.0483,1429.44444444444
48.88,5.19,221.45,187.76,0,905.64,140.87,569,750.98,128,31.81,32.46,31.88,30.72,31.89,31.16,41.369972229,1.9967347383,159.4217987061,6.0483,1430.33333333333
48.97,5.2,229.65,196.67,0,868.42,136.13,569,750.98,128,31.81,32.46,31.88,30.72,31.89,31.16,41.369972229,1.9967347383,159.4217987061,6.0483,1431.22222222222
49.18,5.2,232.62,214.11,0,935.55,136.46,569,750.98,128,31.81,32.46,31.88,30.72,31.89,31.16,41.369972229,1.9967347383,159.4217987061,6.0483,1432.11111111111
48.95,5.2,234.38,195.15,0,845.5,160.15,569,750.98,128,31.81,32.46,31.88,30.72,31.89,31.16,41.369972229,1.9967347383,159.4217987061,6.0483,1433
49.26,5.2,236.82,209.38,0,883.54,149.47,569,750.98,128,31.81,32.46,31.88,30.72,31.89,31.16,41.369972229,1.9967347383,159.4217987061,6.0483,1433.88888888889
49.17,5.2,238.64,202.69,0,844.36,154.77,574,750.98,128,31.81,32.46,31.88,30.72,31.89,31.16,41.369972229,1.9967347383,159.4217987061,6.0483,1434.77777777778
49.18,5.19,236,193.31,0,864.31,140.92,574,750.98,128,31.81,32.46,31.88,30.72,31.89,31.16,41.369972229,1.9967347383,159.4217987061,6.0483,1435.66666666667
49.4,5.2,242.37,200.57,0,884.73,139.26,567,750.98,128,31.81,32.66,31.84,30.9,31.89,31.34,41.3702278137,1.9963886738,173.6544952393,4.6072,1435.66666666667
49.31,5.2,197.26,198.61,0,964.15,140.82,567,750.98,128,31.81,32.66,31.84,30.9,31.89,31.34,41.3702278137,1.9963886738,173.6544952393,4.6072,1436.77777777778
49.57,5.2,220.74,201.73,0,836.4,141.06,567,750.98,128,31.81,32.66,31.84,30.9,31.89,31.34,41.3702278137,1.9963886738,173.6544952393,4.6072,1437.88888888889
49.3,5.2,229.65,200.98,0,901.97,149.31,567,750.98,128,31.81,32.66,31.84,30.9,31.89,31.34,41.3702278137,1.9963886738,173.6544952393,4.6072,1439
49.24,5.2,231.99,192.33,0,901.05,144.25,567,750.98,128,31.81,32.66,31.84,30.9,31.89,31.34,41.3702278137,1.9963886738,173.6544952393,4.6072,1440.11111111111
49.35,5.2,233.58,199.35,0,910.25,143.37,567,750.98,128,31.81,32.66,31.84,30.9,31.89,31.34,41.3702278137,1.9963886738,173.6544952393,4.6072,1441.22222222222
49.38,5.2,235.67,203.31,0,912.71,137.57,567,750.98,128,31.81,32.66,31.84,30.9,31.89,31.34,41.3702278137,1.9963886738,173.6544952393,4.6072,1442.33333333333
49.14,5.2,237.64,204.13,0,855.29,142.98,566,750.98,128,31.81,32.66,31.84,30.9,31.89,31.34,41.3702278137,1.9963886738,173.6544952393,4.6072,1443.44444444444
49.12,5.2,239.31,192.92,0,872.54,144.25,566,750.98,128,31.81,32.66,31.84,30.9,31.89,31.34,41.3702278137,1.9963886738,173.6544952393,4.6072,1444.55555555556
49.33,5.2,238.64,200.37,0,905.33,131.12,564,750.98,128,31.86,32.9,31.89,31.17,31.92,31.56,41.3705711365,1.9958685637,160.3999023438,1.0167,1444.55555555556
49.34,5.2,195.35,203.72,0,913.95,145.47,564,750.98,128,31.86,32.9,31.89,31.17,31.92,31.56,41.3705711365,1.9958685637,160.3999023438,1.0167,1445.55555555556
49.3,5.2,219.32,199.83,0,844.08,140.49,564,750.98,128,31.86,32.9,31.89,31.17,31.92,31.56,41.3705711365,1.9958685637,160.3999023438,1.0167,1446.55555555556
49.49,5.2,227.2,206.5,0,931.44,156.35,564,750.98,128,31.86,32.9,31.89,31.17,31.92,31.56,41.3705711365,1.9958685637,160.3999023438,1.0167,1447.55555555556
49.12,5.2,229.18,208.53,0,926.72,147.01,564,750.98,128,31.86,32.9,31.89,31.17,31.92,31.56,41.3705711365,1.9958685637,160.3999023438,1.0167,1448.55555555556
49.25,5.2,231.05,204.34,0,990.28,130.06,564,750.98,128,31.86,32.9,31.89,31.17,31.92,31.56,41.3705711365,1.9958685637,160.3999023438,1.0167,1449.55555555556
49.09,5.2,232.62,190.77,0,841.79,155.98,564,750.98,128,31.86,32.9,31.89,31.17,31.92,31.56,41.3705711365,1.9958685637,160.3999023438,1.0167,1450.55555555556
49.08,5.19,235.35,193.05,0,893.76,131.25,571,750.98,128,31.86,32.9,31.89,31.17,31.92,31.56,41.3705711365,1.9958685637,160.3999023438,1.0167,1451.55555555556
48.96,5.2,235.35,224.2,0,966.77,129.18,571,750.98,128,31.86,32.9,31.89,31.17,31.92,31.56,41.3705711365,1.9958685637,160.3999023438,1.0167,1452.55555555556
48.92,5.2,235.67,192.53,0,866.95,134.9,571,750.98,128,31.86,32.9,31.89,31.17,31.92,31.56,41.3705711365,1.9958685637,160.3999023438,1.0167,1453.55555555556
